"106年06月26日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="060789","元大金群益6B購01","0","0","0","872,000","400,000","472,000","872,000","400,000","472,000",
="03392P","華通元大71售03  ","0","0","0","470,000","0","470,000","470,000","0","470,000",
="057908","聯電亞東6A購02  ","0","0","0","576,000","107,000","469,000","576,000","107,000","469,000",
"1905  ","華紙            ","371,000","0","371,000","98,000","0","98,000","469,000","0","469,000",
="059233","鴻海兆豐6B購03  ","0","0","0","909,000","444,000","465,000","909,000","444,000","465,000",
="057820","長榮航元富6A購01","0","0","0","771,000","311,000","460,000","771,000","311,000","460,000",
="060291","葡萄王元大72購01","0","0","0","1,263,000","803,000","460,000","1,263,000","803,000","460,000",
="059146","友達富邦6A購03  ","0","0","0","559,000","100,000","459,000","559,000","100,000","459,000",
="060752","王品元大6B購03  ","0","0","0","520,000","61,000","459,000","520,000","61,000","459,000",
="03828P","GIS國泰6C售07   ","0","0","0","609,000","152,000","457,000","609,000","152,000","457,000",
="060264","可成統一6B購11  ","0","0","0","527,000","71,000","456,000","527,000","71,000","456,000",
="056119","聯電凱基67購01  ","0","0","0","485,000","30,000","455,000","485,000","30,000","455,000",
="061249","上証2X凱基6C購03","0","0","0","719,000","264,000","455,000","719,000","264,000","455,000",
="057878","上銀日盛69購03  ","0","0","0","499,000","45,000","454,000","499,000","45,000","454,000",
="058798","中租富邦6C購01  ","0","0","0","501,000","50,000","451,000","501,000","50,000","451,000",
="055428","淘帝元大6A購01  ","0","0","0","610,000","160,000","450,000","610,000","160,000","450,000",
="057515","華通富邦6C購01  ","0","0","0","449,000","1,000","448,000","449,000","1,000","448,000",
="057745","華新科台新69購01","0","0","0","546,000","98,000","448,000","546,000","98,000","448,000",
="058019","儒鴻國票6A購01  ","0","0","0","638,000","190,000","448,000","638,000","190,000","448,000",
="059138","台積電兆豐6B購02","0","0","0","448,000","0","448,000","448,000","0","448,000",
="060196","至上永豐6B購01  ","0","0","0","564,000","116,000","448,000","564,000","116,000","448,000",
="061034","TPK永豐6C購02   ","0","0","0","715,000","267,000","448,000","715,000","267,000","448,000",
="03541P","華邦電富邦6B售03","0","0","0","445,000","0","445,000","445,000","0","445,000",
="054186","友達永昌67購01  ","0","0","0","525,000","80,000","445,000","525,000","80,000","445,000",
="08725P","超眾元大6A售02  ","0","0","0","620,000","175,000","445,000","620,000","175,000","445,000",
="059869","中租凱基6B購01  ","0","0","0","762,000","320,000","442,000","762,000","320,000","442,000",
="056555","群創富邦68購02  ","0","0","0","661,000","220,000","441,000","661,000","220,000","441,000",
="058975","仁寶元大6A購01  ","0","0","0","441,000","0","441,000","441,000","0","441,000",
="057068","葡萄王元大6A購01","0","0","0","442,000","2,000","440,000","442,000","2,000","440,000",
="08794P","長榮航元大6A售01","0","0","0","436,000","0","436,000","436,000","0","436,000",
="08869P","國巨群益6B售03  ","0","0","0","436,000","0","436,000","436,000","0","436,000",
="08295P","長榮航群益6A售01","0","0","0","435,000","0","435,000","435,000","0","435,000",
="059692","大立光元大6A購17","0","0","0","454,000","20,000","434,000","454,000","20,000","434,000",
="056645","力成國泰68購01  ","0","0","0","432,000","0","432,000","432,000","0","432,000",
="055063","友達兆豐67購02  ","0","0","0","431,000","0","431,000","431,000","0","431,000",
="057463","聯電元富6A購01  ","0","0","0","564,000","134,000","430,000","564,000","134,000","430,000",
"1216  ","統一            ","356,000","9,000","347,000","148,000","68,000","80,000","504,000","77,000","427,000",
="03458P","台灣50永豐6C售01","0","0","0","450,000","25,000","425,000","450,000","25,000","425,000",
="058941","友達元大6C購01  ","0","0","0","1,918,000","1,493,000","425,000","1,918,000","1,493,000","425,000",
="056083","義隆元大69購01  ","0","0","0","741,000","317,000","424,000","741,000","317,000","424,000",
="061666","王品凱基6C購03  ","0","0","0","490,000","66,000","424,000","490,000","66,000","424,000",
"2412  ","中華電          ","401,000","0","401,000","23,000","0","23,000","424,000","0","424,000",
="03040X","元展37          ","0","0","0","425,000","2,000","423,000","425,000","2,000","423,000",
="056810","華新宏遠68購01  ","0","0","0","562,000","139,000","423,000","562,000","139,000","423,000",
="03420P","鎧勝永豐6B售01  ","0","0","0","422,000","0","422,000","422,000","0","422,000",
="07882P","大立光中信68售03","0","0","0","483,000","61,000","422,000","483,000","61,000","422,000",
="061910","致伸元大6C購03  ","0","0","0","559,000","138,000","421,000","559,000","138,000","421,000",
="061755","台積電統一73購04","0","0","0","4,123,000","3,705,000","418,000","4,123,000","3,705,000","418,000",
="061247","新日興永豐6C購01","0","0","0","422,000","5,000","417,000","422,000","5,000","417,000",
="03357P","台積電兆豐6C售01","0","0","0","465,000","50,000","415,000","465,000","50,000","415,000",
="056122","台積電玉山67購01","0","0","0","415,000","0","415,000","415,000","0","415,000",
="060392","台積電元大6B購06","0","0","0","1,579,000","1,164,000","415,000","1,579,000","1,164,000","415,000",
="060838","TPK元富71購02   ","0","0","0","510,000","95,000","415,000","510,000","95,000","415,000",
="057367","亞光元大68購07  ","0","0","0","410,000","0","410,000","410,000","0","410,000",
="058384","力成元富69購01  ","0","0","0","474,000","64,000","410,000","474,000","64,000","410,000",
="059483","台積電兆豐6B購04","0","0","0","427,000","18,000","409,000","427,000","18,000","409,000",
="056892","百和富邦6A購01  ","0","0","0","549,000","142,000","407,000","549,000","142,000","407,000",
="056291","和大日盛69購01  ","0","0","0","600,000","195,000","405,000","600,000","195,000","405,000",
="060780","葡萄王群益6C購02","0","0","0","491,000","87,000","404,000","491,000","87,000","404,000",
="061075","新日興國票71購01","0","0","0","578,000","174,000","404,000","578,000","174,000","404,000",
"2328  ","廣宇            ","71,000","0","71,000","483,000","150,000","333,000","554,000","150,000","404,000",
="058146","緯創永豐69購02  ","0","0","0","488,000","85,000","403,000","488,000","85,000","403,000",
="055195","億豐元富69購01  ","0","0","0","882,000","480,000","402,000","882,000","480,000","402,000",
"6456  ","GIS-KY          ","179,000","135,000","44,000","466,000","108,000","358,000","645,000","243,000","402,000",
="03099P","鑽全元大6B售02  ","0","0","0","400,000","0","400,000","400,000","0","400,000",
="057065","啟碁元大69購01  ","0","0","0","448,000","48,000","400,000","448,000","48,000","400,000",
="057136","元大金亞東69購01","0","0","0","400,000","0","400,000","400,000","0","400,000",
="060843","TPK中信71購01   ","0","0","0","405,000","5,000","400,000","405,000","5,000","400,000",
="060771","台積電元富73購01","0","0","0","589,000","190,000","399,000","589,000","190,000","399,000",
="056469","大立光統一69購03","0","0","0","845,000","448,000","397,000","845,000","448,000","397,000",
="061837","致伸元富6C購01  ","0","0","0","568,000","171,000","397,000","568,000","171,000","397,000",
="055390","櫻花永豐68購01  ","0","0","0","507,000","111,000","396,000","507,000","111,000","396,000",
="058934","百和第一74購01  ","0","0","0","396,000","0","396,000","396,000","0","396,000",
="058374","T50反1元大71購01","0","0","0","1,099,000","704,000","395,000","1,099,000","704,000","395,000",
="08912P","智邦元大6B售01  ","0","0","0","741,000","346,000","395,000","741,000","346,000","395,000",
="061884","TPK永豐6C購04   ","0","0","0","472,000","78,000","394,000","472,000","78,000","394,000",
="08792P","大立光兆豐6A售05","0","0","0","445,000","53,000","392,000","445,000","53,000","392,000",
="060895","聯電永昌71購01  ","0","0","0","888,000","497,000","391,000","888,000","497,000","391,000",
="08987P","仁寶元富6B售02  ","0","0","0","608,000","217,000","391,000","608,000","217,000","391,000",
"5880  ","合庫金          ","131,000","0","131,000","259,000","0","259,000","390,000","0","390,000",
="059544","彩晶元大6A購03  ","0","0","0","637,000","248,000","389,000","637,000","248,000","389,000",
="056851","TPK富邦6B購01   ","0","0","0","537,000","149,000","388,000","537,000","149,000","388,000",
="061556","可成凱基6C購03  ","0","0","0","1,134,000","746,000","388,000","1,134,000","746,000","388,000",
"2603  ","長榮            ","502,000","0","502,000","140,000","255,000","-115,000","642,000","255,000","387,000",
="059936","鴻海群益71購01  ","0","0","0","386,000","0","386,000","386,000","0","386,000",
="060608","T50反1永昌75購02","0","220,000","-220,000","719,000","113,000","606,000","719,000","333,000","386,000",
="03061P","光寶科群益6B售02","0","0","0","404,000","20,000","384,000","404,000","20,000","384,000",
="059156","友達永豐6B購01  ","0","0","0","384,000","0","384,000","384,000","0","384,000",
="03685P","華邦電群益6C售08","0","0","0","383,000","0","383,000","383,000","0","383,000",
="057844","國泰金國票6A購01","0","0","0","412,000","29,000","383,000","412,000","29,000","383,000",
="059003","T50反1中信74購01","0","440,000","-440,000","880,000","57,000","823,000","880,000","497,000","383,000",
="061709","TPK玉山72購01   ","0","0","0","648,000","265,000","383,000","648,000","265,000","383,000",
="08536P","長榮航元大69售01","0","0","0","495,000","112,000","383,000","495,000","112,000","383,000",
="057166","大同康和68購01  ","0","0","0","382,000","0","382,000","382,000","0","382,000",
"2023  ","燁輝            ","104,000","0","104,000","299,000","21,000","278,000","403,000","21,000","382,000",
="03388P","大立光國泰6B售13","0","0","0","396,000","20,000","376,000","396,000","20,000","376,000",
"4943  ","康控-KY         ","151,000","30,000","121,000","296,000","41,000","255,000","447,000","71,000","376,000",
="060473","GIS群益6B購03   ","0","0","0","701,000","326,000","375,000","701,000","326,000","375,000",
="03569P","神達元富6C售02  ","0","0","0","371,000","0","371,000","371,000","0","371,000",
="052738","台達電元大67購01","0","0","0","396,000","25,000","371,000","396,000","25,000","371,000",
="061836","TPK元富71購08   ","0","0","0","591,000","220,000","371,000","591,000","220,000","371,000",
="08736P","光磊凱基6A售02  ","0","0","0","371,000","0","371,000","371,000","0","371,000",
="059584","大立光元大6B購02","0","0","0","380,000","10,000","370,000","380,000","10,000","370,000",
="058852","元大金永昌6A購01","0","0","0","611,000","244,000","367,000","611,000","244,000","367,000",
="061228","台積電兆豐71購03","0","0","0","510,000","143,000","367,000","510,000","143,000","367,000",
="056625","群創凱基68購01  ","0","0","0","1,389,000","1,023,000","366,000","1,389,000","1,023,000","366,000",
="057092","台積電凱基68購05","0","0","0","364,000","0","364,000","364,000","0","364,000",
="058128","英業達凱基69購03","0","0","0","644,000","281,000","363,000","644,000","281,000","363,000",
="051710","和大元大66購01  ","0","0","0","361,000","0","361,000","361,000","0","361,000",
="060853","TPK富邦71購02   ","0","0","0","625,000","265,000","360,000","625,000","265,000","360,000",
="061696","TPK永豐6C購03   ","0","0","0","460,000","100,000","360,000","460,000","100,000","360,000",
="07799P","臺股指中信67售01","0","0","0","360,000","0","360,000","360,000","0","360,000",
="03172P","義隆元富6B售01  ","0","0","0","560,000","201,000","359,000","560,000","201,000","359,000",
="03708P","創意元富6C售02  ","0","0","0","475,000","116,000","359,000","475,000","116,000","359,000",
="03720P","創意永豐6C售02  ","0","0","0","358,000","0","358,000","358,000","0","358,000",
="059958","彩晶統一6C購01  ","0","0","0","484,000","126,000","358,000","484,000","126,000","358,000",
="060343","高鐵凱基6B購01  ","0","0","0","1,011,000","653,000","358,000","1,011,000","653,000","358,000",
="058954","鴻海元大6B購01  ","0","0","0","371,000","14,000","357,000","371,000","14,000","357,000",
="03465P","鎧勝群益6B售02  ","0","0","0","398,000","42,000","356,000","398,000","42,000","356,000",
"2890  ","永豐金          ","103,000","0","103,000","323,000","70,000","253,000","426,000","70,000","356,000",
="058180","緯創日盛69購01  ","0","0","0","355,000","0","355,000","355,000","0","355,000",
="03261P","台苯群益6B售02  ","0","0","0","354,000","0","354,000","354,000","0","354,000",
="058354","奇鋐凱基69購01  ","0","0","0","489,000","135,000","354,000","489,000","135,000","354,000",
="060746","和碩凱基6B購01  ","0","0","0","1,866,000","1,512,000","354,000","1,866,000","1,512,000","354,000",
="061269","榮成台新6C購01  ","0","0","0","442,000","88,000","354,000","442,000","88,000","354,000",
="061246","佳世達永豐6C購02","0","0","0","838,000","485,000","353,000","838,000","485,000","353,000",
="056699","TPK群益69購01   ","0","0","0","380,000","30,000","350,000","380,000","30,000","350,000",
="057987","上銀群益6B購01  ","0","0","0","450,000","100,000","350,000","450,000","100,000","350,000",
="060126","利勤元富6B購01  ","0","0","0","418,000","68,000","350,000","418,000","68,000","350,000",
="060157","堤維西凱基6B購01","0","0","0","660,000","310,000","350,000","660,000","310,000","350,000",
="08664P","鴻海元大6A售04  ","0","0","0","400,000","50,000","350,000","400,000","50,000","350,000",
="055891","東陽日盛6A購01  ","0","0","0","565,000","216,000","349,000","565,000","216,000","349,000",
="057677","葡萄王元富6C購01","0","0","0","623,000","274,000","349,000","623,000","274,000","349,000",
="059699","榮成元大6A購02  ","0","0","0","746,000","397,000","349,000","746,000","397,000","349,000",
="08415P","仁寶凱基69售02  ","0","0","0","497,000","148,000","349,000","497,000","148,000","349,000",
="03753P","光寶科凱基6C售01","0","0","0","348,000","0","348,000","348,000","0","348,000",
="057570","友達元富69購01  ","0","0","0","477,000","129,000","348,000","477,000","129,000","348,000",
="057847","百和元大69購01  ","0","0","0","518,000","170,000","348,000","518,000","170,000","348,000",
