"106年06月01日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="08530P","臺股指國票6A售01","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="08748P","鴻海國票6B售01  ","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="059084","台苯富邦6A購01  ","0","0","0","1,000","300,000","-299,000","1,000","300,000","-299,000",
="060578","榮成台新6B購01  ","0","0","0","57,000","356,000","-299,000","57,000","356,000","-299,000",
="07785P","臺股指群益67售11","0","0","0","0","299,000","-299,000","0","299,000","-299,000",
"2888  ","新光金          ","40,000","72,000","-32,000","241,000","507,000","-266,000","281,000","579,000","-298,000",
="03531P","TPK康和6B售03   ","0","0","0","0","297,000","-297,000","0","297,000","-297,000",
="058526","啟碁凱基6A購01  ","0","0","0","425,000","722,000","-297,000","425,000","722,000","-297,000",
="08140P","臺股指群益68售20","0","0","0","53,000","349,000","-296,000","53,000","349,000","-296,000",
="060372","京鼎國泰6B購02  ","0","0","0","113,000","408,000","-295,000","113,000","408,000","-295,000",
="056471","大立光統一69購05","0","0","0","60,000","354,000","-294,000","60,000","354,000","-294,000",
="058715","南亞科國票6B購01","0","0","0","33,000","327,000","-294,000","33,000","327,000","-294,000",
="058036","上証2X群益6A購02","0","0","0","90,000","383,000","-293,000","90,000","383,000","-293,000",
="060622","美律元大71購01  ","0","0","0","730,000","1,023,000","-293,000","730,000","1,023,000","-293,000",
="08365P","華新科群益6A售03","0","0","0","10,000","303,000","-293,000","10,000","303,000","-293,000",
="08815P","聯發科元富6A售01","0","0","0","0","291,000","-291,000","0","291,000","-291,000",
="056699","TPK群益69購01   ","0","0","0","4,000","294,000","-290,000","4,000","294,000","-290,000",
="056625","群創凱基68購01  ","0","0","0","181,000","470,000","-289,000","181,000","470,000","-289,000",
="059577","景碩群益6A購01  ","0","0","0","14,000","302,000","-288,000","14,000","302,000","-288,000",
="060022","華邦電國泰6B購01","0","0","0","432,000","720,000","-288,000","432,000","720,000","-288,000",
="08616P","宏碁富邦69售01  ","0","0","0","605,000","893,000","-288,000","605,000","893,000","-288,000",
="060669","華新群益6B購01  ","0","0","0","5,000","292,000","-287,000","5,000","292,000","-287,000",
="03365P","和大群益6B售04  ","0","0","0","0","286,000","-286,000","0","286,000","-286,000",
="056993","瑞智群益68購01  ","0","0","0","87,000","372,000","-285,000","87,000","372,000","-285,000",
="08916P","臺股指元大6A售06","0","0","0","80,000","365,000","-285,000","80,000","365,000","-285,000",
="055437","鴻準元大69購02  ","0","0","0","71,000","355,000","-284,000","71,000","355,000","-284,000",
="059196","東陽富邦6A購01  ","0","0","0","180,000","464,000","-284,000","180,000","464,000","-284,000",
="057954","元油2X元大69購03","0","0","0","416,000","699,000","-283,000","416,000","699,000","-283,000",
="056304","大成凱基68購01  ","0","0","0","910,000","1,192,000","-282,000","910,000","1,192,000","-282,000",
="059694","宏達電元大6B購05","0","0","0","244,000","526,000","-282,000","244,000","526,000","-282,000",
="057538","群電元大69購01  ","0","0","0","593,000","874,000","-281,000","593,000","874,000","-281,000",
"2023  ","燁輝            ","3,000","313,000","-310,000","53,000","24,000","29,000","56,000","337,000","-281,000",
"2313  ","華通            ","0","543,000","-543,000","389,000","127,000","262,000","389,000","670,000","-281,000",
="058190","景碩群益69購01  ","0","0","0","69,000","349,000","-280,000","69,000","349,000","-280,000",
="059804","南亞元大6C購01  ","0","0","0","123,000","403,000","-280,000","123,000","403,000","-280,000",
="08100P","大立光凱基68售12","0","0","0","88,000","368,000","-280,000","88,000","368,000","-280,000",
="08218P","聯詠元大68售02  ","0","0","0","0","280,000","-280,000","0","280,000","-280,000",
="060736","奇力新國泰6B購03","0","0","0","2,000","281,000","-279,000","2,000","281,000","-279,000",
="08609P","華邦電群益69售03","0","0","0","151,000","430,000","-279,000","151,000","430,000","-279,000",
="060391","可成元大6B購06  ","0","0","0","7,000","285,000","-278,000","7,000","285,000","-278,000",
="08824P","華邦電永豐6A售05","0","0","0","20,000","298,000","-278,000","20,000","298,000","-278,000",
="03186P","GIS凱基6B售02   ","0","0","0","60,000","337,000","-277,000","60,000","337,000","-277,000",
="058744","致茂國泰6B購01  ","0","0","0","5,000","282,000","-277,000","5,000","282,000","-277,000",
="060514","美律元大6B購01  ","0","0","0","398,000","675,000","-277,000","398,000","675,000","-277,000",
="03067P","長華元大6A售04  ","0","0","0","149,000","425,000","-276,000","149,000","425,000","-276,000",
="058306","台苯元富6A購01  ","0","0","0","41,000","317,000","-276,000","41,000","317,000","-276,000",
="08742P","聯發科兆豐6A售02","0","0","0","100,000","376,000","-276,000","100,000","376,000","-276,000",
="03121P","王品元富6C售01  ","0","0","0","469,000","744,000","-275,000","469,000","744,000","-275,000",
="03424P","上銀統一6B售04  ","0","0","0","133,000","408,000","-275,000","133,000","408,000","-275,000",
="059912","康控國泰71購01  ","0","0","0","70,000","345,000","-275,000","70,000","345,000","-275,000",
="058029","可成兆豐69購02  ","0","0","0","55,000","329,000","-274,000","55,000","329,000","-274,000",
="059267","麗清國泰6C購01  ","0","0","0","46,000","320,000","-274,000","46,000","320,000","-274,000",
="08425P","大聯大元大69售02","0","0","0","26,000","300,000","-274,000","26,000","300,000","-274,000",
="058493","國碩元大71購03  ","0","0","0","0","273,000","-273,000","0","273,000","-273,000",
="03315P","和大群益6B售03  ","0","0","0","0","272,000","-272,000","0","272,000","-272,000",
="053616","台灣50元大6A購01","0","0","0","20,000","291,000","-271,000","20,000","291,000","-271,000",
="059387","廣華國泰6A購01  ","0","0","0","168,000","439,000","-271,000","168,000","439,000","-271,000",
="059732","訊芯凱基6B購02  ","0","0","0","226,000","497,000","-271,000","226,000","497,000","-271,000",
="03292B","臺股指元大69熊21","0","0","0","0","270,000","-270,000","0","270,000","-270,000",
="058470","國碩國泰71購01  ","0","0","0","0","270,000","-270,000","0","270,000","-270,000",
="058836","南茂元富6A購01  ","0","0","0","295,000","565,000","-270,000","295,000","565,000","-270,000",
="060549","中信金統一6B購03","0","0","0","98,000","368,000","-270,000","98,000","368,000","-270,000",
="07898P","宏達電玉山68售01","0","0","0","12,000","282,000","-270,000","12,000","282,000","-270,000",
="03385P","台灣50群益6B售02","0","0","0","25,000","294,000","-269,000","25,000","294,000","-269,000",
="060825","大成永豐6B購01  ","0","0","0","0","266,000","-266,000","0","266,000","-266,000",
="059944","超眾元大6C購02  ","0","0","0","135,000","400,000","-265,000","135,000","400,000","-265,000",
="060264","可成統一6B購11  ","0","0","0","14,000","279,000","-265,000","14,000","279,000","-265,000",
="03407P","大立光元大6B售09","0","0","0","0","264,000","-264,000","0","264,000","-264,000",
="060225","彩晶國泰6B購01  ","0","0","0","0","264,000","-264,000","0","264,000","-264,000",
="058006","大立光富邦6C購05","0","0","0","200,000","463,000","-263,000","200,000","463,000","-263,000",
="059154","華邦電台新6A購01","0","0","0","180,000","442,000","-262,000","180,000","442,000","-262,000",
="058372","英業達永豐69購01","0","0","0","0","261,000","-261,000","0","261,000","-261,000",
="059421","仁寶群益6A購03  ","0","0","0","16,000","277,000","-261,000","16,000","277,000","-261,000",
="056422","大立光元大68購03","0","0","0","20,000","280,000","-260,000","20,000","280,000","-260,000",
="08098P","大立光元大69售07","0","0","0","40,000","300,000","-260,000","40,000","300,000","-260,000",
="058207","榮成永豐6A購01  ","0","0","0","317,000","576,000","-259,000","317,000","576,000","-259,000",
="058594","宏碁富邦6A購01  ","0","0","0","34,000","293,000","-259,000","34,000","293,000","-259,000",
"2887  ","台新金          ","0","19,000","-19,000","53,000","293,000","-240,000","53,000","312,000","-259,000",
="03495P","大同群益71售01  ","0","0","0","0","256,000","-256,000","0","256,000","-256,000",
="058136","南亞科統一6C購01","0","0","0","114,000","370,000","-256,000","114,000","370,000","-256,000",
="059427","英業達群益6A購01","0","0","0","120,000","376,000","-256,000","120,000","376,000","-256,000",
="056291","和大日盛69購01  ","0","0","0","286,000","540,000","-254,000","286,000","540,000","-254,000",
="057892","美律日盛6B購01  ","0","0","0","418,000","672,000","-254,000","418,000","672,000","-254,000",
="058049","聯發科群益69購02","0","0","0","247,000","500,000","-253,000","247,000","500,000","-253,000",
="059973","康控中信6B購01  ","0","0","0","0","253,000","-253,000","0","253,000","-253,000",
="08173P","中信金凱基68售02","0","0","0","0","253,000","-253,000","0","253,000","-253,000",
="08438P","日友凱基69售02  ","0","0","0","20,000","273,000","-253,000","20,000","273,000","-253,000",
="057744","台苯台新69購01  ","0","0","0","0","252,000","-252,000","0","252,000","-252,000",
="060376","康控國泰71購03  ","0","0","0","71,000","323,000","-252,000","71,000","323,000","-252,000",
="055334","大立光群益69購04","0","0","0","214,000","465,000","-251,000","214,000","465,000","-251,000",
="03061P","光寶科群益6B售02","0","0","0","70,000","320,000","-250,000","70,000","320,000","-250,000",
="03274B","臺股指凱基69熊02","0","0","0","0","250,000","-250,000","0","250,000","-250,000",
="056542","康舒元富68購01  ","0","0","0","0","250,000","-250,000","0","250,000","-250,000",
="057276","美律元大68購02  ","0","0","0","348,000","598,000","-250,000","348,000","598,000","-250,000",
="057637","瑞智國泰69購01  ","0","0","0","70,000","320,000","-250,000","70,000","320,000","-250,000",
="058533","綠悅凱基6A購01  ","0","0","0","345,000","595,000","-250,000","345,000","595,000","-250,000",
="059971","鴻海富邦6C購05  ","0","0","0","1,425,000","1,675,000","-250,000","1,425,000","1,675,000","-250,000",
="057408","樺漢群益69購01  ","0","0","0","0","249,000","-249,000","0","249,000","-249,000",
="03484C","滬深2X元富75牛01","0","0","0","167,000","415,000","-248,000","167,000","415,000","-248,000",
="058332","宏達電元大69購05","0","0","0","1,406,000","1,654,000","-248,000","1,406,000","1,654,000","-248,000",
="059089","大立光統一6C購04","0","0","0","0","248,000","-248,000","0","248,000","-248,000",
="08255P","上銀元大68售03  ","0","0","0","28,000","276,000","-248,000","28,000","276,000","-248,000",
="03391P","GIS台新6B售01   ","0","0","0","0","247,000","-247,000","0","247,000","-247,000",
"1314  ","中石化          ","0","24,000","-24,000","23,000","246,000","-223,000","23,000","270,000","-247,000",
="059559","台苯凱基6A購03  ","0","0","0","71,000","317,000","-246,000","71,000","317,000","-246,000",
="060060","佳世達玉山6B購01","0","0","0","179,000","425,000","-246,000","179,000","425,000","-246,000",
="03260P","台光電群益6B售02","0","0","0","0","245,000","-245,000","0","245,000","-245,000",
="058888","華邦電永豐6B購01","0","0","0","649,000","894,000","-245,000","649,000","894,000","-245,000",
="060130","訊芯元富6C購01  ","0","0","0","0","245,000","-245,000","0","245,000","-245,000",
="07715P","聯發科富邦6A售01","0","0","0","20,000","265,000","-245,000","20,000","265,000","-245,000",
="08858P","華邦電群益6A售05","0","0","0","25,000","270,000","-245,000","25,000","270,000","-245,000",
="059545","啟碁元大6A購02  ","0","0","0","204,000","448,000","-244,000","204,000","448,000","-244,000",
="060902","寶滬深群益71購02","0","0","0","0","243,000","-243,000","0","243,000","-243,000",
="08543P","台積電富邦69售01","0","0","0","0","243,000","-243,000","0","243,000","-243,000",
="07752P","聯電富邦67售02  ","0","0","0","0","242,000","-242,000","0","242,000","-242,000",
="07913P","台光電元大68售04","0","0","0","0","242,000","-242,000","0","242,000","-242,000",
="03409P","大立光元大6B售12","0","0","0","0","241,000","-241,000","0","241,000","-241,000",
="055795","華新兆豐68購01  ","0","0","0","150,000","390,000","-240,000","150,000","390,000","-240,000",
="058376","大立光元大6A購01","0","0","0","0","240,000","-240,000","0","240,000","-240,000",
="059660","華新富邦6A購01  ","0","0","0","11,000","251,000","-240,000","11,000","251,000","-240,000",
="060369","智易元富6C購01  ","0","0","0","0","240,000","-240,000","0","240,000","-240,000",
="060530","康控凱基6B購01  ","0","0","0","0","240,000","-240,000","0","240,000","-240,000",
="060614","康控康和6B購02  ","0","0","0","0","240,000","-240,000","0","240,000","-240,000",
="03023P","大立光元大6B售03","0","0","0","101,000","340,000","-239,000","101,000","340,000","-239,000",
="056724","美律富邦69購01  ","0","0","0","115,000","354,000","-239,000","115,000","354,000","-239,000",
="058199","榮成元大69購01  ","0","0","0","209,000","448,000","-239,000","209,000","448,000","-239,000",
="058475","力成元大71購01  ","0","0","0","0","239,000","-239,000","0","239,000","-239,000",
="03403P","上銀統一6B售03  ","0","0","0","0","238,000","-238,000","0","238,000","-238,000",
="059621","創意日盛6A購01  ","0","0","0","1,000","239,000","-238,000","1,000","239,000","-238,000",
="059939","上証2X元大6B購01","0","0","0","210,000","448,000","-238,000","210,000","448,000","-238,000",
="08869P","國巨群益6B售03  ","0","0","0","3,000","240,000","-237,000","3,000","240,000","-237,000",
="058067","佳世達凱基69購02","0","0","0","1,523,000","1,759,000","-236,000","1,523,000","1,759,000","-236,000",
="058408","大立光統一6C購01","0","0","0","47,000","283,000","-236,000","47,000","283,000","-236,000",
="059119","葡萄王群益6B購04","0","0","0","4,000","240,000","-236,000","4,000","240,000","-236,000",
="07902P","可成富邦69售01  ","0","0","0","203,000","439,000","-236,000","203,000","439,000","-236,000",
="057014","儒鴻凱基68購01  ","0","0","0","0","235,000","-235,000","0","235,000","-235,000",
="058007","可成富邦6C購02  ","0","0","0","0","235,000","-235,000","0","235,000","-235,000",
="058633","億光凱基6A購01  ","0","0","0","35,000","270,000","-235,000","35,000","270,000","-235,000",
