"106年06月02日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="057926","至上國泰6B購01  ","0","0","0","440,000","0","440,000","440,000","0","440,000",
="058479","大聯大元大71購02","0","0","0","444,000","4,000","440,000","444,000","4,000","440,000",
="060322","東陽兆豐6B購01  ","0","0","0","469,000","30,000","439,000","469,000","30,000","439,000",
="058042","南亞群益6A購01  ","0","0","0","438,000","0","438,000","438,000","0","438,000",
="059771","高鐵兆豐6B購01  ","0","0","0","545,000","108,000","437,000","545,000","108,000","437,000",
="058342","華邦電富邦6B購02","0","0","0","481,000","45,000","436,000","481,000","45,000","436,000",
="08145P","台積電凱基68售10","0","0","0","465,000","30,000","435,000","465,000","30,000","435,000",
="059051","群創群益6A購01  ","0","0","0","534,000","100,000","434,000","534,000","100,000","434,000",
="059433","晶豪科國泰6C購01","0","0","0","1,016,000","585,000","431,000","1,016,000","585,000","431,000",
="060767","京鼎永豐6B購05  ","0","0","0","430,000","0","430,000","430,000","0","430,000",
="052867","晶豪科元大67購01","0","0","0","580,000","154,000","426,000","580,000","154,000","426,000",
="057311","全新國泰68購01  ","0","0","0","736,000","310,000","426,000","736,000","310,000","426,000",
="058683","亞光群益6A購02  ","0","0","0","426,000","0","426,000","426,000","0","426,000",
="059659","啟碁富邦6A購01  ","0","0","0","426,000","0","426,000","426,000","0","426,000",
"3443  ","創意            ","277,000","9,000","268,000","206,000","48,000","158,000","483,000","57,000","426,000",
="060047","貿聯凱基6B購01  ","0","0","0","650,000","228,000","422,000","650,000","228,000","422,000",
="058836","南茂元富6A購01  ","0","0","0","463,000","43,000","420,000","463,000","43,000","420,000",
="059605","高鐵永豐6B購01  ","0","0","0","451,000","31,000","420,000","451,000","31,000","420,000",
="08143P","台積電凱基68售08","0","0","0","420,000","0","420,000","420,000","0","420,000",
="00675L","富邦臺灣加權正2 ","0","0","0","1,397,000","978,000","419,000","1,397,000","978,000","419,000",
="060776","京鼎國泰6C購02  ","0","0","0","449,000","31,000","418,000","449,000","31,000","418,000",
="06285P","大立光凱基66售01","0","0","0","418,000","0","418,000","418,000","0","418,000",
="057008","可成凱基68購03  ","0","0","0","2,163,000","1,747,000","416,000","2,163,000","1,747,000","416,000",
="060509","興勤永豐6B購02  ","0","0","0","469,000","54,000","415,000","469,000","54,000","415,000",
="08306P","群創群益69售01  ","0","0","0","515,000","100,000","415,000","515,000","100,000","415,000",
="057418","群創元富6C購02  ","0","0","0","438,000","25,000","413,000","438,000","25,000","413,000",
="03424P","上銀統一6B售04  ","0","0","0","408,000","0","408,000","408,000","0","408,000",
="057342","南亞科元大69購02","0","0","0","1,315,000","907,000","408,000","1,315,000","907,000","408,000",
="056810","華新宏遠68購01  ","0","0","0","642,000","235,000","407,000","642,000","235,000","407,000",
="055948","信邦群益67購01  ","0","0","0","408,000","2,000","406,000","408,000","2,000","406,000",
="059637","綠悅永豐6A購02  ","0","0","0","572,000","167,000","405,000","572,000","167,000","405,000",
="058444","葡萄王統一6B購01","0","0","0","470,000","67,000","403,000","470,000","67,000","403,000",
="052487","敬鵬元大66購01  ","0","0","0","402,000","0","402,000","402,000","0","402,000",
="051332","友達中信66購02  ","0","0","0","400,000","0","400,000","400,000","0","400,000",
="054039","開發金富邦66購01","0","0","0","400,000","0","400,000","400,000","0","400,000",
="055133","康友元大67購02  ","0","0","0","400,000","0","400,000","400,000","0","400,000",
="056282","台耀元大68購01  ","0","0","0","400,000","0","400,000","400,000","0","400,000",
="060017","華邦電永昌6B購01","0","0","0","539,000","140,000","399,000","539,000","140,000","399,000",
="058332","宏達電元大69購05","0","0","0","638,000","240,000","398,000","638,000","240,000","398,000",
="057229","嘉澤元大68購01  ","0","0","0","507,000","110,000","397,000","507,000","110,000","397,000",
="057442","康舒群益69購01  ","0","0","0","397,000","0","397,000","397,000","0","397,000",
="059694","宏達電元大6B購05","0","0","0","408,000","12,000","396,000","408,000","12,000","396,000",
="058991","啟碁群益6A購01  ","0","0","0","405,000","11,000","394,000","405,000","11,000","394,000",
="060342","京鼎凱基6B購03  ","0","0","0","398,000","4,000","394,000","398,000","4,000","394,000",
="03105P","聯發科國泰6C售02","0","0","0","858,000","465,000","393,000","858,000","465,000","393,000",
="060517","超眾元大71購01  ","0","0","0","523,000","130,000","393,000","523,000","130,000","393,000",
="08607P","日友群益69售04  ","0","0","0","400,000","7,000","393,000","400,000","7,000","393,000",
="059443","億光宏遠6A購01  ","0","0","0","480,000","88,000","392,000","480,000","88,000","392,000",
="059576","啟碁群益6B購01  ","0","0","0","457,000","65,000","392,000","457,000","65,000","392,000",
="060002","宏達電元大6B購06","0","0","0","408,000","16,000","392,000","408,000","16,000","392,000",
="060422","嘉澤國泰6B購01  ","0","0","0","526,000","135,000","391,000","526,000","135,000","391,000",
="059236","友達中信6C購01  ","0","0","0","390,000","0","390,000","390,000","0","390,000",
"2492  ","華新科          ","319,000","231,000","88,000","339,000","37,000","302,000","658,000","268,000","390,000",
="055706","緯創元富68購01  ","0","0","0","478,000","92,000","386,000","478,000","92,000","386,000",
="056984","大立光兆豐69購05","0","0","0","721,000","335,000","386,000","721,000","335,000","386,000",
="08732P","大聯大群益6C售01","0","0","0","386,000","0","386,000","386,000","0","386,000",
="055971","新日興永豐68購01","0","0","0","560,000","175,000","385,000","560,000","175,000","385,000",
="058950","億光元大6B購01  ","0","0","0","465,000","80,000","385,000","465,000","80,000","385,000",
="060388","華邦電日盛6B購01","0","0","0","609,000","226,000","383,000","609,000","226,000","383,000",
="058038","可成群益69購02  ","0","0","0","575,000","193,000","382,000","575,000","193,000","382,000",
"2603  ","長榮            ","461,000","150,000","311,000","165,000","94,000","71,000","626,000","244,000","382,000",
="055661","力達元大67購01  ","0","0","0","381,000","0","381,000","381,000","0","381,000",
="056354","鎧勝永豐68購01  ","0","0","0","411,000","30,000","381,000","411,000","30,000","381,000",
="058625","南茂凱基6A購01  ","0","0","0","653,000","272,000","381,000","653,000","272,000","381,000",
="060331","晶豪科永豐6B購01","0","0","0","452,000","76,000","376,000","452,000","76,000","376,000",
="060523","興勤元富6B購02  ","0","0","0","401,000","25,000","376,000","401,000","25,000","376,000",
"9939  ","宏全            ","26,000","43,000","-17,000","649,000","257,000","392,000","675,000","300,000","375,000",
="03238P","友達群益6B售03  ","0","0","0","413,000","41,000","372,000","413,000","41,000","372,000",
="060601","訊芯統一6B購02  ","0","0","0","372,000","0","372,000","372,000","0","372,000",
="056692","綠悅中信68購01  ","0","0","0","379,000","8,000","371,000","379,000","8,000","371,000",
="060684","京鼎元富6B購03  ","0","0","0","500,000","129,000","371,000","500,000","129,000","371,000",
="052159","聯電元大67購01  ","0","0","0","370,000","0","370,000","370,000","0","370,000",
="060146","GIS凱基6C購01   ","0","0","0","2,064,000","1,696,000","368,000","2,064,000","1,696,000","368,000",
="058177","台積電日盛69購02","0","0","0","440,000","74,000","366,000","440,000","74,000","366,000",
="058389","華邦電元富69購01","0","0","0","730,000","364,000","366,000","730,000","364,000","366,000",
="055432","億光元大6A購02  ","0","0","0","388,000","23,000","365,000","388,000","23,000","365,000",
="057096","貿聯凱基68購03  ","0","0","0","469,000","105,000","364,000","469,000","105,000","364,000",
="056778","全新元大68購01  ","0","0","0","680,000","317,000","363,000","680,000","317,000","363,000",
="057043","智邦統一6A購01  ","0","0","0","555,000","192,000","363,000","555,000","192,000","363,000",
="060067","GIS統一6B購02   ","0","0","0","953,000","590,000","363,000","953,000","590,000","363,000",
="058337","華邦電元大69購04","0","0","0","1,604,000","1,242,000","362,000","1,604,000","1,242,000","362,000",
="058841","晶豪科元富6A購01","0","0","0","1,078,000","719,000","359,000","1,078,000","719,000","359,000",
="060622","美律元大71購01  ","0","0","0","889,000","530,000","359,000","889,000","530,000","359,000",
="059661","廣達富邦6A購01  ","0","0","0","473,000","116,000","357,000","473,000","116,000","357,000",
="058377","大立光元大6A購02","0","0","0","378,000","22,000","356,000","378,000","22,000","356,000",
="03201P","聯茂康和6B售01  ","0","0","0","470,000","116,000","354,000","470,000","116,000","354,000",
="03389P","大立光統一6C售06","0","0","0","769,000","416,000","353,000","769,000","416,000","353,000",
"2340  ","光磊            ","400,000","17,000","383,000","35,000","67,000","-32,000","435,000","84,000","351,000",
="053703","國喬國泰66購01  ","0","0","0","499,000","150,000","349,000","499,000","150,000","349,000",
="057839","綠悅群益69購02  ","0","0","0","377,000","30,000","347,000","377,000","30,000","347,000",
="059517","宏達電凱基6A購03","0","0","0","556,000","209,000","347,000","556,000","209,000","347,000",
="03086P","國巨元富6C售02  ","0","0","0","347,000","1,000","346,000","347,000","1,000","346,000",
="07926P","宏碁凱基68售02  ","0","0","0","346,000","0","346,000","346,000","0","346,000",
="08816P","台積電元大6B售01","0","0","0","648,000","302,000","346,000","648,000","302,000","346,000",
="08836P","長華群益6B售06  ","0","0","0","418,000","72,000","346,000","418,000","72,000","346,000",
="060233","鴻海富邦6B購02  ","0","0","0","365,000","20,000","345,000","365,000","20,000","345,000",
="08793P","上銀統一6A售02  ","0","0","0","355,000","10,000","345,000","355,000","10,000","345,000",
="03196P","聯發科兆豐6C售01","0","0","0","537,000","193,000","344,000","537,000","193,000","344,000",
="055529","南亞科兆豐68購01","0","0","0","485,000","141,000","344,000","485,000","141,000","344,000",
="058657","南茂元大6A購01  ","0","0","0","629,000","288,000","341,000","629,000","288,000","341,000",
="060059","瑞智富邦6C購02  ","0","0","0","351,000","10,000","341,000","351,000","10,000","341,000",
="057650","華新兆豐6A購01  ","0","0","0","360,000","21,000","339,000","360,000","21,000","339,000",
="057498","中壽兆豐69購01  ","0","0","0","604,000","271,000","333,000","604,000","271,000","333,000",
="058577","大立光統一6B購02","0","0","0","438,000","105,000","333,000","438,000","105,000","333,000",
="060536","宏達電玉山6B購01","0","0","0","338,000","5,000","333,000","338,000","5,000","333,000",
="059764","華邦電元大6B購02","0","0","0","1,216,000","884,000","332,000","1,216,000","884,000","332,000",
="058848","樺漢元富6B購02  ","0","0","0","385,000","54,000","331,000","385,000","54,000","331,000",
="059362","康舒永豐6A購01  ","0","0","0","351,000","20,000","331,000","351,000","20,000","331,000",
="08848P","欣興永豐6A售02  ","0","0","0","356,000","25,000","331,000","356,000","25,000","331,000",
"1904  ","正隆            ","0","0","0","331,000","0","331,000","331,000","0","331,000",
="055658","群創統一69購01  ","0","0","0","532,000","202,000","330,000","532,000","202,000","330,000",
="054483","開發金兆豐66購01","0","0","0","329,000","0","329,000","329,000","0","329,000",
="056941","王品元大68購01  ","0","0","0","384,000","55,000","329,000","384,000","55,000","329,000",
="07837P","台化群益67售02  ","0","0","0","329,000","0","329,000","329,000","0","329,000",
="03412P","台光電康和6B售01","0","0","0","516,000","188,000","328,000","516,000","188,000","328,000",
="058416","大立光群益6B購03","0","0","0","373,000","45,000","328,000","373,000","45,000","328,000",
="060060","佳世達玉山6B購01","0","0","0","431,000","103,000","328,000","431,000","103,000","328,000",
="056191","緯創台新67購01  ","0","0","0","327,000","0","327,000","327,000","0","327,000",
="060725","日月光元富6C購01","0","0","0","325,000","0","325,000","325,000","0","325,000",
="058887","東陽永豐6A購01  ","0","0","0","366,000","42,000","324,000","366,000","42,000","324,000",
="059830","緯創國泰6B購01  ","0","0","0","529,000","206,000","323,000","529,000","206,000","323,000",
="058526","啟碁凱基6A購01  ","0","0","0","717,000","395,000","322,000","717,000","395,000","322,000",
="058892","台積電統一74購01","0","0","0","771,000","449,000","322,000","771,000","449,000","322,000",
="059808","綠悅元大6B購02  ","0","0","0","922,000","600,000","322,000","922,000","600,000","322,000",
="07844P","群創元大69售01  ","0","0","0","342,000","20,000","322,000","342,000","20,000","322,000",
="059245","可成元大6A購04  ","0","0","0","1,469,000","1,148,000","321,000","1,469,000","1,148,000","321,000",
="058061","瑞智富邦6C購01  ","0","0","0","350,000","30,000","320,000","350,000","30,000","320,000",
="058572","聯電兆豐6B購01  ","0","0","0","1,154,000","836,000","318,000","1,154,000","836,000","318,000",
="058615","可成統一6B購03  ","0","0","0","1,250,000","932,000","318,000","1,250,000","932,000","318,000",
="059823","上銀玉山6B購01  ","0","0","0","328,000","10,000","318,000","328,000","10,000","318,000",
="060694","美律凱基6B購02  ","0","0","0","1,108,000","792,000","316,000","1,108,000","792,000","316,000",
="059796","南亞群益6B購01  ","0","0","0","444,000","129,000","315,000","444,000","129,000","315,000",
="08174P","和碩凱基68售02  ","0","0","0","638,000","324,000","314,000","638,000","324,000","314,000",
="03471P","日友元大6B售02  ","0","0","0","312,000","0","312,000","312,000","0","312,000",
="057116","京元電群益68購01","0","0","0","570,000","260,000","310,000","570,000","260,000","310,000",
="059091","彩晶統一6B購01  ","0","0","0","463,000","153,000","310,000","463,000","153,000","310,000",
="060550","友達統一6C購03  ","0","0","0","308,000","0","308,000","308,000","0","308,000",
