"106年06月12日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="08262P","神達群益68售02  ","0","0","0","1,200,000","802,000","398,000","1,200,000","802,000","398,000",
="03157P","聯發科群益6B售02","0","0","0","602,000","206,000","396,000","602,000","206,000","396,000",
="057767","廣宇元富6B購01  ","0","0","0","401,000","5,000","396,000","401,000","5,000","396,000",
="059229","彩晶兆豐6B購01  ","0","0","0","396,000","0","396,000","396,000","0","396,000",
="059821","廣宇元富71購01  ","0","0","0","431,000","35,000","396,000","431,000","35,000","396,000",
="03143P","美律國泰71售02  ","0","0","0","524,000","129,000","395,000","524,000","129,000","395,000",
="08444P","GIS凱基69售01   ","0","0","0","405,000","10,000","395,000","405,000","10,000","395,000",
="057613","上銀統一6A購01  ","0","0","0","860,000","467,000","393,000","860,000","467,000","393,000",
="060582","臻鼎永豐6B購01  ","0","0","0","446,000","53,000","393,000","446,000","53,000","393,000",
="03562P","群創群益6B售06  ","0","0","0","393,000","1,000","392,000","393,000","1,000","392,000",
="054818","晶豪科元大69購01","0","0","0","542,000","150,000","392,000","542,000","150,000","392,000",
="060035","大同元大72購01  ","0","0","0","1,996,000","1,604,000","392,000","1,996,000","1,604,000","392,000",
="060911","英業達群益6B購01","0","0","0","671,000","281,000","390,000","671,000","281,000","390,000",
="03104P","美律國泰71售01  ","0","0","0","598,000","209,000","389,000","598,000","209,000","389,000",
="059642","緯創群益6B購01  ","0","0","0","777,000","390,000","387,000","777,000","390,000","387,000",
="059882","京元電中信6B購01","0","0","0","491,000","106,000","385,000","491,000","106,000","385,000",
="060128","明泰元富6B購01  ","0","0","0","785,000","400,000","385,000","785,000","400,000","385,000",
="060979","中砂群益6C購01  ","0","0","0","390,000","5,000","385,000","390,000","5,000","385,000",
="056896","大立光元大69購06","0","0","0","409,000","25,000","384,000","409,000","25,000","384,000",
="059321","敬鵬永豐6A購01  ","0","0","0","603,000","220,000","383,000","603,000","220,000","383,000",
="03058P","群創凱基6A售03  ","0","0","0","412,000","30,000","382,000","412,000","30,000","382,000",
="059019","上銀日盛6A購01  ","0","0","0","381,000","0","381,000","381,000","0","381,000",
="054070","中鋼永豐66購02  ","0","0","0","380,000","0","380,000","380,000","0","380,000",
="056788","麗豐元大6B購01  ","0","0","0","400,000","20,000","380,000","400,000","20,000","380,000",
="059780","上銀國泰6B購01  ","0","0","0","422,000","42,000","380,000","422,000","42,000","380,000",
="07728P","南亞科統一68售04","0","0","0","380,000","0","380,000","380,000","0","380,000",
="08050P","大立光中信68售05","0","0","0","400,000","20,000","380,000","400,000","20,000","380,000",
="059604","欣興永豐6B購02  ","0","0","0","430,000","51,000","379,000","430,000","51,000","379,000",
="060110","上銀元大6C購01  ","0","0","0","609,000","230,000","379,000","609,000","230,000","379,000",
="058893","聯發科統一6C購01","0","0","0","455,000","77,000","378,000","455,000","77,000","378,000",
="08378P","彩晶統一69售04  ","0","0","0","442,000","64,000","378,000","442,000","64,000","378,000",
="060406","南茂永豐6B購02  ","0","0","0","549,000","173,000","376,000","549,000","173,000","376,000",
="08693P","華邦電群益6A售04","0","0","0","375,000","0","375,000","375,000","0","375,000",
="03282P","聯發科元大6B售05","0","0","0","777,000","403,000","374,000","777,000","403,000","374,000",
="08837P","聯鈞群益6A售02  ","0","0","0","374,000","0","374,000","374,000","0","374,000",
="03651P","王品元富71售01  ","0","0","0","612,000","239,000","373,000","612,000","239,000","373,000",
="050046","臻鼎第一68購01  ","0","0","0","453,000","80,000","373,000","453,000","80,000","373,000",
="055184","上証2X永昌67購01","0","0","0","462,000","90,000","372,000","462,000","90,000","372,000",
="059641","廣達群益6B購02  ","0","0","0","385,000","13,000","372,000","385,000","13,000","372,000",
="061098","彩晶凱基6C購01  ","0","0","0","576,000","205,000","371,000","576,000","205,000","371,000",
="055419","緯創群益67購01  ","0","0","0","405,000","35,000","370,000","405,000","35,000","370,000",
="057602","矽力永豐69購01  ","0","0","0","380,000","10,000","370,000","380,000","10,000","370,000",
="057787","T50反1群益69購03","0","0","0","379,000","10,000","369,000","379,000","10,000","369,000",
="059562","國巨日盛6A購01  ","0","0","0","475,000","106,000","369,000","475,000","106,000","369,000",
="07771P","臺股指凱基67售06","0","0","0","447,000","79,000","368,000","447,000","79,000","368,000",
="056268","儒鴻國泰67購01  ","0","0","0","474,000","107,000","367,000","474,000","107,000","367,000",
="060492","大立光統一6C購07","0","0","0","430,000","63,000","367,000","430,000","63,000","367,000",
="08302P","貿聯元大69售01  ","0","0","0","363,000","0","363,000","363,000","0","363,000",
="060367","台郡永昌6C購01  ","0","0","0","466,000","105,000","361,000","466,000","105,000","361,000",
="057127","大同凱基68購04  ","0","0","0","360,000","0","360,000","360,000","0","360,000",
="059523","力達永豐6A購01  ","0","0","0","435,000","75,000","360,000","435,000","75,000","360,000",
="08123P","鴻海永昌68售02  ","0","0","0","360,000","0","360,000","360,000","0","360,000",
="059647","欣興元富6A購04  ","0","0","0","526,000","168,000","358,000","526,000","168,000","358,000",
="059468","國泰金永豐6B購01","0","0","0","547,000","190,000","357,000","547,000","190,000","357,000",
"3443  ","創意            ","329,000","110,000","219,000","155,000","17,000","138,000","484,000","127,000","357,000",
="060150","大立光凱基6B購04","0","0","0","356,000","0","356,000","356,000","0","356,000",
="08731P","上銀群益6B售02  ","0","0","0","356,000","0","356,000","356,000","0","356,000",
="03243P","群創台新6B售01  ","0","0","0","355,000","0","355,000","355,000","0","355,000",
="059355","中砂永豐6A購02  ","0","0","0","360,000","5,000","355,000","360,000","5,000","355,000",
="058541","中石化元大6A購01","0","0","0","504,000","150,000","354,000","504,000","150,000","354,000",
="058857","京鼎凱基6A購01  ","0","0","0","354,000","0","354,000","354,000","0","354,000",
="08892P","臺股指統一6A售01","0","0","0","354,000","0","354,000","354,000","0","354,000",
="08836P","長華群益6B售06  ","0","0","0","513,000","161,000","352,000","513,000","161,000","352,000",
="060283","燁輝凱基6B購01  ","0","0","0","360,000","9,000","351,000","360,000","9,000","351,000",
="060614","康控康和6B購02  ","0","0","0","356,000","5,000","351,000","356,000","5,000","351,000",
="03591P","中石化台新6C售01","0","0","0","350,000","0","350,000","350,000","0","350,000",
="054910","淘帝國泰66購01  ","0","0","0","350,000","0","350,000","350,000","0","350,000",
="057689","上銀元大69購03  ","0","0","0","614,000","264,000","350,000","614,000","264,000","350,000",
="059222","群創群益6A購03  ","0","0","0","390,000","40,000","350,000","390,000","40,000","350,000",
="059036","富邦金元大6B購02","0","0","0","420,000","71,000","349,000","420,000","71,000","349,000",
="08673P","華新群益6A售01  ","0","0","0","349,000","0","349,000","349,000","0","349,000",
="00693U","華頓S&P黃豆     ","0","0","0","996,000","648,000","348,000","996,000","648,000","348,000",
="03083P","可成元大6B售01  ","0","0","0","350,000","2,000","348,000","350,000","2,000","348,000",
"2105  ","正新            ","340,000","0","340,000","83,000","77,000","6,000","423,000","77,000","346,000",
="059346","緯創凱基6A購01  ","0","0","0","986,000","641,000","345,000","986,000","641,000","345,000",
="060411","聚陽群益6B購01  ","0","0","0","860,000","515,000","345,000","860,000","515,000","345,000",
="08533P","儒鴻兆豐6A售01  ","0","0","0","429,000","84,000","345,000","429,000","84,000","345,000",
="03588P","聯發科統一6C售03","0","0","0","347,000","6,000","341,000","347,000","6,000","341,000",
="056765","神達日盛68購01  ","0","0","0","346,000","5,000","341,000","346,000","5,000","341,000",
="03253P","友達富邦6B售03  ","0","0","0","340,000","0","340,000","340,000","0","340,000",
="055902","聯發科元大67購04","0","0","0","442,000","102,000","340,000","442,000","102,000","340,000",
="060235","敦泰兆豐6C購02  ","0","0","0","852,000","514,000","338,000","852,000","514,000","338,000",
="058088","宏全凱基69購01  ","0","0","0","459,000","122,000","337,000","459,000","122,000","337,000",
="060615","彩晶康和6B購01  ","0","0","0","337,000","0","337,000","337,000","0","337,000",
="060983","為升群益71購01  ","0","0","0","423,000","87,000","336,000","423,000","87,000","336,000",
="055516","彩晶凱基67購01  ","0","0","0","335,000","0","335,000","335,000","0","335,000",
="08750P","鴻海富邦6C售02  ","0","0","0","497,000","162,000","335,000","497,000","162,000","335,000",
="03564P","聯發科富邦71售01","0","0","0","333,000","0","333,000","333,000","0","333,000",
="060850","為升富邦71購01  ","0","0","0","333,000","0","333,000","333,000","0","333,000",
="08289P","上銀凱基6A售01  ","0","0","0","551,000","220,000","331,000","551,000","220,000","331,000",
="057999","百和國泰69購01  ","0","0","0","499,000","169,000","330,000","499,000","169,000","330,000",
="058272","康友國泰6A購01  ","0","0","0","346,000","16,000","330,000","346,000","16,000","330,000",
="059101","可成元富6B購01  ","0","0","0","654,000","324,000","330,000","654,000","324,000","330,000",
="055692","東聯國票68購01  ","0","0","0","379,000","50,000","329,000","379,000","50,000","329,000",
="059915","上銀國票6C購01  ","0","0","0","440,000","111,000","329,000","440,000","111,000","329,000",
"1605  ","華新            ","35,000","0","35,000","510,000","216,000","294,000","545,000","216,000","329,000",
="03342P","台光電國泰6B售01","0","0","0","328,000","0","328,000","328,000","0","328,000",
="057978","上銀凱基69購02  ","0","0","0","748,000","420,000","328,000","748,000","420,000","328,000",
="08290P","亞光凱基69售01  ","0","0","0","488,000","160,000","328,000","488,000","160,000","328,000",
="08610P","聯發科群益69售07","0","0","0","479,000","152,000","327,000","479,000","152,000","327,000",
="03067P","長華元大6A售04  ","0","0","0","326,000","0","326,000","326,000","0","326,000",
="08596P","台積電兆豐69售01","0","0","0","326,000","0","326,000","326,000","0","326,000",
="059348","鎧勝凱基6A購01  ","0","0","0","1,235,000","910,000","325,000","1,235,000","910,000","325,000",
="057927","明泰國泰6A購01  ","0","0","0","470,000","146,000","324,000","470,000","146,000","324,000",
="08021P","鴻海元大6A售02  ","0","0","0","384,000","60,000","324,000","384,000","60,000","324,000",
="061080","宏達電統一6C購01","0","0","0","323,000","0","323,000","323,000","0","323,000",
="056157","智邦凱基67購01  ","0","0","0","657,000","335,000","322,000","657,000","335,000","322,000",
="060943","東聯元大6C購01  ","0","0","0","1,118,000","796,000","322,000","1,118,000","796,000","322,000",
="053616","台灣50元大6A購01","0","0","0","440,000","119,000","321,000","440,000","119,000","321,000",
="060425","樺漢富邦6C購03  ","0","0","0","371,000","50,000","321,000","371,000","50,000","321,000",
="055888","緯創統一67購02  ","0","0","0","470,000","150,000","320,000","470,000","150,000","320,000",
="059624","華新科凱基6A購01","0","0","0","431,000","111,000","320,000","431,000","111,000","320,000",
="060266","宏達電統一6B購01","0","0","0","320,000","0","320,000","320,000","0","320,000",
="07964P","鴻海凱基68售01  ","0","0","0","318,000","0","318,000","318,000","0","318,000",
="006207","FH滬深          ","93,000","20,000","73,000","593,000","349,000","244,000","686,000","369,000","317,000",
="08227P","中石化群益68售01","0","0","0","317,000","0","317,000","317,000","0","317,000",
="03641P","華邦電國泰6C售03","0","0","0","319,000","3,000","316,000","319,000","3,000","316,000",
="056146","友達日盛67購02  ","0","0","0","315,000","0","315,000","315,000","0","315,000",
="08959P","群創國泰6B售02  ","0","0","0","314,000","0","314,000","314,000","0","314,000",
="03551P","儒鴻元富71售01  ","0","0","0","451,000","139,000","312,000","451,000","139,000","312,000",
="057383","上銀國泰69購01  ","0","0","0","440,000","128,000","312,000","440,000","128,000","312,000",
="054602","上証2X群益66購02","0","0","0","411,000","100,000","311,000","411,000","100,000","311,000",
="08335P","聯發科富邦6A售06","0","0","0","331,000","20,000","311,000","331,000","20,000","311,000",
="057776","聚陽兆豐69購01  ","0","0","0","430,000","120,000","310,000","430,000","120,000","310,000",
="058348","敬鵬日盛69購01  ","0","0","0","310,000","0","310,000","310,000","0","310,000",
="03510P","群創兆豐6B售04  ","0","0","0","434,000","125,000","309,000","434,000","125,000","309,000",
="08128P","臺股指群益68售08","0","0","0","309,000","0","309,000","309,000","0","309,000",
="060064","綠悅永豐6C購01  ","0","0","0","698,000","390,000","308,000","698,000","390,000","308,000",
="057159","鎧勝兆豐68購01  ","0","0","0","501,000","194,000","307,000","501,000","194,000","307,000",
="056859","南亞統一6A購01  ","0","0","0","306,000","0","306,000","306,000","0","306,000",
="060957","京鼎凱基6C購02  ","0","0","0","480,000","174,000","306,000","480,000","174,000","306,000",
="059809","綠悅元大6C購01  ","0","0","0","326,000","21,000","305,000","326,000","21,000","305,000",
="056625","群創凱基68購01  ","0","0","0","760,000","456,000","304,000","760,000","456,000","304,000",
="08307P","臻鼎群益69售02  ","0","0","0","1,063,000","759,000","304,000","1,063,000","759,000","304,000",
="058611","上銀統一6B購02  ","0","0","0","778,000","475,000","303,000","778,000","475,000","303,000",
="059843","明泰永豐6B購01  ","0","0","0","392,000","90,000","302,000","392,000","90,000","302,000",
="07674P","儒鴻兆豐68售01  ","0","0","0","353,000","52,000","301,000","353,000","52,000","301,000",
="03431P","聯發科玉山6B售02","0","0","0","300,000","0","300,000","300,000","0","300,000",
