"106年08月04日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
"2352  ","佳世達          ","0","29,000","-29,000","938,000","392,000","546,000","938,000","421,000","517,000",
="062749","鴻準永豐71購01  ","0","0","0","784,000","269,000","515,000","784,000","269,000","515,000",
="060623","統一元大6C購01  ","0","0","0","550,000","38,000","512,000","550,000","38,000","512,000",
="063377","鴻準統一71購03  ","0","0","0","850,000","342,000","508,000","850,000","342,000","508,000",
="060803","美律兆豐6B購01  ","0","0","0","507,000","0","507,000","507,000","0","507,000",
="061587","上銀兆豐71購04  ","0","0","0","629,000","122,000","507,000","629,000","122,000","507,000",
="059778","臻鼎玉山6B購01  ","0","0","0","1,378,000","873,000","505,000","1,378,000","873,000","505,000",
="07937P","大立光兆豐69售01","0","0","0","505,000","0","505,000","505,000","0","505,000",
"2448  ","晶電            ","609,000","100,000","509,000","0","4,000","-4,000","609,000","104,000","505,000",
="061401","台勝科元富6C購01","0","0","0","771,000","270,000","501,000","771,000","270,000","501,000",
="08791P","大立光兆豐6A售04","0","0","0","501,000","0","501,000","501,000","0","501,000",
="03317P","智邦群益6C售03  ","0","0","0","500,000","0","500,000","500,000","0","500,000",
="059538","冠德元大6A購02  ","0","0","0","500,000","0","500,000","500,000","0","500,000",
="060126","利勤元富6B購01  ","0","0","0","525,000","25,000","500,000","525,000","25,000","500,000",
="07826P","宏達電凱基68售02","0","0","0","500,000","0","500,000","500,000","0","500,000",
="04117P","聯電永豐71售01  ","0","0","0","499,000","0","499,000","499,000","0","499,000",
="058867","鴻海凱基6A購05  ","0","0","0","803,000","305,000","498,000","803,000","305,000","498,000",
="063285","神基元富72購01  ","0","0","0","588,000","90,000","498,000","588,000","90,000","498,000",
="059733","國泰金凱基6B購01","0","0","0","566,000","69,000","497,000","566,000","69,000","497,000",
="058471","華邦電國泰6C購02","0","0","0","790,000","295,000","495,000","790,000","295,000","495,000",
="063102","上銀統一72購01  ","0","0","0","2,105,000","1,611,000","494,000","2,105,000","1,611,000","494,000",
="061407","台勝科國泰6C購02","0","0","0","564,000","73,000","491,000","564,000","73,000","491,000",
="03504P","群創統一6B售05  ","0","0","0","488,000","0","488,000","488,000","0","488,000",
="061885","致伸永豐6C購02  ","0","0","0","495,000","7,000","488,000","495,000","7,000","488,000",
="03375P","明泰凱基6B售03  ","0","0","0","516,000","29,000","487,000","516,000","29,000","487,000",
="04206P","新日興群益72售01","0","0","0","631,000","144,000","487,000","631,000","144,000","487,000",
="059625","臻鼎凱基6A購01  ","0","0","0","1,030,000","544,000","486,000","1,030,000","544,000","486,000",
="063291","鎧勝凱基71購02  ","0","0","0","645,000","159,000","486,000","645,000","159,000","486,000",
="063491","TPK富邦71購04   ","0","0","0","516,000","30,000","486,000","516,000","30,000","486,000",
="060793","TPK日盛6B購01   ","0","0","0","616,000","131,000","485,000","616,000","131,000","485,000",
="058719","富邦金國票6B購01","0","0","0","500,000","20,000","480,000","500,000","20,000","480,000",
="060527","奇力新凱基6B購01","0","0","0","700,000","221,000","479,000","700,000","221,000","479,000",
"6257  ","矽格            ","107,000","1,000","106,000","387,000","17,000","370,000","494,000","18,000","476,000",
="03354P","友達元大6C售03  ","0","0","0","475,000","0","475,000","475,000","0","475,000",
="063363","TPK台新73購01   ","0","0","0","570,000","95,000","475,000","570,000","95,000","475,000",
="063746","華通元大71購06  ","0","0","0","594,000","121,000","473,000","594,000","121,000","473,000",
="061436","台勝科永豐6C購01","0","0","0","487,000","16,000","471,000","487,000","16,000","471,000",
="061781","臻鼎兆豐71購01  ","0","0","0","592,000","121,000","471,000","592,000","121,000","471,000",
="04194P","嘉澤群益72售04  ","0","0","0","575,000","105,000","470,000","575,000","105,000","470,000",
="058521","聯詠永豐6B購01  ","0","0","0","619,000","149,000","470,000","619,000","149,000","470,000",
="062551","台光電永豐71購01","0","0","0","776,000","307,000","469,000","776,000","307,000","469,000",
="063891","康控國泰73購03  ","0","0","0","593,000","124,000","469,000","593,000","124,000","469,000",
="054594","超眾統一68購01  ","0","0","0","565,000","98,000","467,000","565,000","98,000","467,000",
="058564","中壽兆豐6A購01  ","0","0","0","467,000","0","467,000","467,000","0","467,000",
="062385","鴻海凱基6C購05  ","0","0","0","1,116,000","650,000","466,000","1,116,000","650,000","466,000",
="062694","鴻準群益71購02  ","0","0","0","700,000","234,000","466,000","700,000","234,000","466,000",
="057856","上銀群益69購03  ","0","0","0","482,000","19,000","463,000","482,000","19,000","463,000",
="058507","聯詠元大71購02  ","0","0","0","538,000","75,000","463,000","538,000","75,000","463,000",
="062297","神基永豐6C購01  ","0","0","0","522,000","60,000","462,000","522,000","60,000","462,000",
="03229P","大立光凱基6B售01","0","0","0","1,689,000","1,228,000","461,000","1,689,000","1,228,000","461,000",
="03762P","宏達電元大6C售03","0","0","0","482,000","21,000","461,000","482,000","21,000","461,000",
="060098","台郡凱基6B購01  ","0","0","0","461,000","1,000","460,000","461,000","1,000","460,000",
="060040","貿聯元大71購01  ","0","0","0","696,000","237,000","459,000","696,000","237,000","459,000",
="063353","鎧勝元大71購01  ","0","0","0","755,000","296,000","459,000","755,000","296,000","459,000",
="063932","台勝科統一72購02","0","0","0","519,000","60,000","459,000","519,000","60,000","459,000",
="04381P","南亞科元大71售02","0","0","0","590,000","132,000","458,000","590,000","132,000","458,000",
="062933","力達永豐71購01  ","0","0","0","455,000","0","455,000","455,000","0","455,000",
="060021","英業達國泰6B購01","0","0","0","985,000","531,000","454,000","985,000","531,000","454,000",
="062313","長虹凱基71購01  ","0","0","0","753,000","299,000","454,000","753,000","299,000","454,000",
="063234","佳世達群益72購02","0","0","0","535,000","81,000","454,000","535,000","81,000","454,000",
="03981P","和碩元大6C售01  ","0","0","0","463,000","10,000","453,000","463,000","10,000","453,000",
="04013P","宏達電元大6C售04","0","0","0","464,000","12,000","452,000","464,000","12,000","452,000",
="061331","TPK群益71購05   ","0","0","0","623,000","171,000","452,000","623,000","171,000","452,000",
="059561","神基日盛6A購01  ","0","0","0","451,000","0","451,000","451,000","0","451,000",
="04138P","聯電凱基71售02  ","0","0","0","483,000","33,000","450,000","483,000","33,000","450,000",
="060778","南茂國泰6C購01  ","0","0","0","450,000","0","450,000","450,000","0","450,000",
="08625P","宏達電元大6A售02","0","0","0","539,000","89,000","450,000","539,000","89,000","450,000",
="058599","華航富邦6C購01  ","0","0","0","550,000","101,000","449,000","550,000","101,000","449,000",
="060790","神基群益6B購03  ","0","0","0","746,000","297,000","449,000","746,000","297,000","449,000",
="062351","鴻海統一73購03  ","0","0","0","459,000","10,000","449,000","459,000","10,000","449,000",
"2377  ","微星            ","0","93,000","-93,000","588,000","46,000","542,000","588,000","139,000","449,000",
="060586","明泰國泰6B購01  ","0","0","0","452,000","4,000","448,000","452,000","4,000","448,000",
="062882","TPK元大72購02   ","0","0","0","732,000","285,000","447,000","732,000","285,000","447,000",
="058026","貿聯統一6B購02  ","0","0","0","677,000","232,000","445,000","677,000","232,000","445,000",
"3545  ","敦泰            ","302,000","61,000","241,000","476,000","272,000","204,000","778,000","333,000","445,000",
="00631L","元大台灣50正2   ","0","0","0","556,000","112,000","444,000","556,000","112,000","444,000",
="062286","TPK群益71購07   ","0","0","0","484,000","40,000","444,000","484,000","40,000","444,000",
="060308","可成富邦6B購02  ","0","0","0","482,000","39,000","443,000","482,000","39,000","443,000",
="057815","鑽全凱基69購01  ","0","0","0","442,000","1,000","441,000","442,000","1,000","441,000",
="03487P","和碩元富6B售02  ","0","0","0","440,000","0","440,000","440,000","0","440,000",
="063550","華通兆豐73購01  ","0","0","0","495,000","55,000","440,000","495,000","55,000","440,000",
="063767","華通元富71購03  ","0","0","0","617,000","177,000","440,000","617,000","177,000","440,000",
="063520","康控元富71購02  ","0","0","0","546,000","109,000","437,000","546,000","109,000","437,000",
="059654","國巨國泰6B購01  ","0","0","0","691,000","255,000","436,000","691,000","255,000","436,000",
="03061P","光寶科群益6B售02","0","0","0","505,000","71,000","434,000","505,000","71,000","434,000",
="062469","聯電國泰71購01  ","0","0","0","434,000","0","434,000","434,000","0","434,000",
="062649","鴻海兆豐75購01  ","0","0","0","479,000","45,000","434,000","479,000","45,000","434,000",
="059160","神基凱基6A購01  ","0","0","0","1,155,000","722,000","433,000","1,155,000","722,000","433,000",
="059825","台橡國泰6B購01  ","0","0","0","457,000","24,000","433,000","457,000","24,000","433,000",
="04216P","全新元大71售02  ","0","0","0","572,000","140,000","432,000","572,000","140,000","432,000",
="060968","農林永豐6C購01  ","0","0","0","432,000","0","432,000","432,000","0","432,000",
="03104P","美律國泰71售01  ","0","0","0","630,000","200,000","430,000","630,000","200,000","430,000",
="062588","永冠凱基71購01  ","0","0","0","505,000","75,000","430,000","505,000","75,000","430,000",
="062693","鴻準群益71購01  ","0","0","0","437,000","8,000","429,000","437,000","8,000","429,000",
="08808P","宏達電國泰6B售01","0","0","0","441,000","12,000","429,000","441,000","12,000","429,000",
="006205","富邦上証        ","105,000","0","105,000","877,000","555,000","322,000","982,000","555,000","427,000",
="063546","TPK群益72購02   ","0","0","0","522,000","95,000","427,000","522,000","95,000","427,000",
="062841","鴻準台新71購01  ","0","0","0","426,000","0","426,000","426,000","0","426,000",
="058156","緯創元大69購02  ","0","0","0","435,000","10,000","425,000","435,000","10,000","425,000",
"6456  ","GIS-KY          ","72,000","44,000","28,000","574,000","177,000","397,000","646,000","221,000","425,000",
="060533","貿聯凱基6B購03  ","0","0","0","430,000","7,000","423,000","430,000","7,000","423,000",
="062620","盛餘永豐72購01  ","0","0","0","623,000","201,000","422,000","623,000","201,000","422,000",
="061388","台勝科日盛6C購01","0","0","0","491,000","71,000","420,000","491,000","71,000","420,000",
="059171","華邦電元大6A購06","0","0","0","560,000","141,000","419,000","560,000","141,000","419,000",
="00639 ","富邦深100       ","200,000","0","200,000","399,000","182,000","217,000","599,000","182,000","417,000",
="04170P","奇力新永豐71售01","0","0","0","421,000","6,000","415,000","421,000","6,000","415,000",
="03247P","和碩元大71售01  ","0","0","0","414,000","0","414,000","414,000","0","414,000",
="062754","聯詠永豐71購01  ","0","0","0","434,000","20,000","414,000","434,000","20,000","414,000",
="063359","利勤兆豐71購01  ","0","0","0","413,000","0","413,000","413,000","0","413,000",
="062610","致茂元富71購01  ","0","0","0","412,000","0","412,000","412,000","0","412,000",
="063379","美律統一72購01  ","0","0","0","412,000","0","412,000","412,000","0","412,000",
="03913P","大成康和6C售01  ","0","0","0","411,000","0","411,000","411,000","0","411,000",
="060093","台郡永豐6C購01  ","0","0","0","490,000","79,000","411,000","490,000","79,000","411,000",
="060499","臻鼎群益6B購02  ","0","0","0","599,000","190,000","409,000","599,000","190,000","409,000",
="03227P","群創統一6B售02  ","0","0","0","408,000","0","408,000","408,000","0","408,000",
="03503P","群創統一6B售04  ","0","0","0","408,000","0","408,000","408,000","0","408,000",
="062299","矽格永豐71購01  ","0","0","0","709,000","301,000","408,000","709,000","301,000","408,000",
="063664","可成永昌71購01  ","0","0","0","523,000","115,000","408,000","523,000","115,000","408,000",
="063840","華邦電統一73購01","0","0","0","479,000","71,000","408,000","479,000","71,000","408,000",
="063858","榮成元大71購01  ","0","0","0","780,000","372,000","408,000","780,000","372,000","408,000",
="04450P","台積電元大71售06","0","0","0","632,000","227,000","405,000","632,000","227,000","405,000",
="060432","鴻海元大71購05  ","0","0","0","403,000","0","403,000","403,000","0","403,000",
="03923P","智邦統一72售02  ","0","0","0","577,000","176,000","401,000","577,000","176,000","401,000",
="060472","儒鴻統一6C購01  ","0","0","0","737,000","336,000","401,000","737,000","336,000","401,000",
="063364","永冠永豐71購01  ","0","0","0","519,000","118,000","401,000","519,000","118,000","401,000",
="063993","緯創元大72購01  ","0","0","0","801,000","400,000","401,000","801,000","400,000","401,000",
="03400P","和大凱基6B售01  ","0","0","0","400,000","0","400,000","400,000","0","400,000",
="04033P","大立光日盛72售02","0","0","0","422,000","22,000","400,000","422,000","22,000","400,000",
="04144P","鴻海永昌77售03  ","0","0","0","600,000","200,000","400,000","600,000","200,000","400,000",
="056318","麗豐富邦6B購01  ","0","0","0","400,000","0","400,000","400,000","0","400,000",
="056464","T50反1日盛6A購01","0","0","0","400,000","0","400,000","400,000","0","400,000",
="061347","日友玉山6C購01  ","0","0","0","600,000","200,000","400,000","600,000","200,000","400,000",
="061689","T50反1宏遠6C購01","0","0","0","400,000","0","400,000","400,000","0","400,000",
="060151","大立光凱基6B購05","0","0","0","399,000","0","399,000","399,000","0","399,000",
="04042P","大立光兆豐73售03","0","0","0","418,000","20,000","398,000","418,000","20,000","398,000",
="056225","宏碁群益69購01  ","0","0","0","563,000","166,000","397,000","563,000","166,000","397,000",
="03569P","神達元富6C售02  ","0","0","0","471,000","75,000","396,000","471,000","75,000","396,000",
="061340","可成統一71購02  ","0","0","0","491,000","95,000","396,000","491,000","95,000","396,000",
="062873","台光電元大71購02","0","0","0","699,000","304,000","395,000","699,000","304,000","395,000",
="060832","乙盛永豐6B購02  ","0","0","0","707,000","313,000","394,000","707,000","313,000","394,000",
="062032","貿聯統一6C購03  ","0","0","0","399,000","5,000","394,000","399,000","5,000","394,000",
="063683","利勤群益71購03  ","0","0","0","401,000","7,000","394,000","401,000","7,000","394,000",
="063173","華邦電元大71購02","0","0","0","867,000","474,000","393,000","867,000","474,000","393,000",
