"106年07月03日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="03159P","鴻海群益6C售05  ","0","0","0","1,075,000","671,000","404,000","1,075,000","671,000","404,000",
"2352  ","佳世達          ","600,000","93,000","507,000","341,000","444,000","-103,000","941,000","537,000","404,000",
="056344","元大金日盛6C購01","0","0","0","722,000","320,000","402,000","722,000","320,000","402,000",
="057027","廣宇玉山68購01  ","0","0","0","452,000","52,000","400,000","452,000","52,000","400,000",
="058122","中鋼富邦69購01  ","0","0","0","400,000","0","400,000","400,000","0","400,000",
="058445","玉山金中信6C購01","0","0","0","400,000","0","400,000","400,000","0","400,000",
="057138","富邦金亞東69購01","0","0","0","398,000","0","398,000","398,000","0","398,000",
="059448","永冠元大6A購02  ","0","0","0","636,000","238,000","398,000","636,000","238,000","398,000",
="061122","至上永豐6C購01  ","0","0","0","567,000","169,000","398,000","567,000","169,000","398,000",
="055221","友達群益67購04  ","0","0","0","421,000","25,000","396,000","421,000","25,000","396,000",
="055229","台達電元富67購01","0","0","0","546,000","150,000","396,000","546,000","150,000","396,000",
="059319","富邦金永豐6B購01","0","0","0","446,000","50,000","396,000","446,000","50,000","396,000",
="03658P","可成元大6C售02  ","0","0","0","503,000","108,000","395,000","503,000","108,000","395,000",
="057930","長榮航富邦69購01","0","0","0","403,000","10,000","393,000","403,000","10,000","393,000",
"1319  ","東陽            ","190,000","4,000","186,000","283,000","76,000","207,000","473,000","80,000","393,000",
="058577","大立光統一6B購02","0","0","0","397,000","5,000","392,000","397,000","5,000","392,000",
="060381","友達凱基6B購04  ","0","0","0","1,097,000","705,000","392,000","1,097,000","705,000","392,000",
="061981","廣宇凱基6C購02  ","0","0","0","607,000","216,000","391,000","607,000","216,000","391,000",
="057665","中華電日盛6A購01","0","0","0","400,000","10,000","390,000","400,000","10,000","390,000",
="060078","群創兆豐6C購01  ","0","0","0","658,000","270,000","388,000","658,000","270,000","388,000",
="058729","鎧勝國票6B購01  ","0","0","0","784,000","398,000","386,000","784,000","398,000","386,000",
="03914P","鴻海富邦6C售07  ","0","0","0","394,000","12,000","382,000","394,000","12,000","382,000",
="059671","宏達電群益6A購09","0","0","0","697,000","316,000","381,000","697,000","316,000","381,000",
="059386","奇鋐國泰6A購01  ","0","0","0","387,000","8,000","379,000","387,000","8,000","379,000",
="059821","廣宇元富71購01  ","0","0","0","439,000","60,000","379,000","439,000","60,000","379,000",
="060057","元油2X富邦71購01","0","0","0","584,000","205,000","379,000","584,000","205,000","379,000",
="058602","中租日盛6A購01  ","0","0","0","479,000","102,000","377,000","479,000","102,000","377,000",
="03276P","鴻海凱基6B售04  ","0","0","0","576,000","200,000","376,000","576,000","200,000","376,000",
="057117","敦泰群益69購02  ","0","0","0","473,000","97,000","376,000","473,000","97,000","376,000",
="058914","全新元富6A購01  ","0","0","0","399,000","23,000","376,000","399,000","23,000","376,000",
="061201","和大日盛72購01  ","0","0","0","376,000","0","376,000","376,000","0","376,000",
="061803","中砂凱基6C購01  ","0","0","0","586,000","210,000","376,000","586,000","210,000","376,000",
="055902","聯發科元大67購04","0","0","0","536,000","161,000","375,000","536,000","161,000","375,000",
="07879P","群創兆豐68售01  ","0","0","0","400,000","25,000","375,000","400,000","25,000","375,000",
="060440","中租康和6B購01  ","0","0","0","399,000","25,000","374,000","399,000","25,000","374,000",
="061805","奇鋐凱基6C購01  ","0","0","0","392,000","20,000","372,000","392,000","20,000","372,000",
="061454","國泰金日盛6C購01","0","0","0","391,000","20,000","371,000","391,000","20,000","371,000",
="061721","長榮航元大6C購01","0","0","0","509,000","138,000","371,000","509,000","138,000","371,000",
="055623","嘉澤國泰67購01  ","0","0","0","370,000","0","370,000","370,000","0","370,000",
="057513","聯電日盛69購01  ","0","0","0","639,000","269,000","370,000","639,000","269,000","370,000",
="059651","友達玉山6A購01  ","0","0","0","463,000","94,000","369,000","463,000","94,000","369,000",
="08311P","聯電元富6B售01  ","0","0","0","369,000","0","369,000","369,000","0","369,000",
="062400","百和凱基6C購01  ","0","0","0","930,000","562,000","368,000","930,000","562,000","368,000",
="061457","中砂元大6C購01  ","0","0","0","759,000","393,000","366,000","759,000","393,000","366,000",
="04094P","卜蜂元大6C售06  ","0","0","0","400,000","36,000","364,000","400,000","36,000","364,000",
="058932","聯電國票6B購01  ","0","0","0","365,000","2,000","363,000","365,000","2,000","363,000",
="057836","華新群益69購03  ","0","0","0","373,000","11,000","362,000","373,000","11,000","362,000",
="03941P","鴻海元大6C售08  ","0","0","0","383,000","22,000","361,000","383,000","22,000","361,000",
="056035","新光金永昌67購03","0","0","0","434,000","74,000","360,000","434,000","74,000","360,000",
="061800","利勤永豐6C購02  ","0","0","0","482,000","122,000","360,000","482,000","122,000","360,000",
="055883","國泰金中信6A購01","0","0","0","359,000","0","359,000","359,000","0","359,000",
="057764","彩晶元富69購01  ","0","0","0","727,000","370,000","357,000","727,000","370,000","357,000",
="061407","台勝科國泰6C購02","0","0","0","376,000","20,000","356,000","376,000","20,000","356,000",
="057967","中信金元富69購01","0","0","0","355,000","0","355,000","355,000","0","355,000",
="058509","友達永昌6A購01  ","0","0","0","362,000","7,000","355,000","362,000","7,000","355,000",
="08539P","卜蜂群益69售02  ","0","0","0","355,000","0","355,000","355,000","0","355,000",
="056940","友達元大6A購01  ","0","0","0","1,028,000","676,000","352,000","1,028,000","676,000","352,000",
="03827P","聯發科國泰71售01","0","0","0","570,000","219,000","351,000","570,000","219,000","351,000",
="055960","長榮航中信69購01","0","0","0","506,000","155,000","351,000","506,000","155,000","351,000",
="057905","國泰金亞東6A購01","0","0","0","350,000","0","350,000","350,000","0","350,000",
="061843","東聯兆豐6C購01  ","0","0","0","380,000","30,000","350,000","380,000","30,000","350,000",
="060293","潤泰全元大6B購01","0","0","0","780,000","431,000","349,000","780,000","431,000","349,000",
="062176","群創凱基6C購06  ","0","0","0","400,000","51,000","349,000","400,000","51,000","349,000",
="061108","潤泰全元大71購01","0","0","0","370,000","22,000","348,000","370,000","22,000","348,000",
="060960","富邦金中信71購01","0","0","0","347,000","0","347,000","347,000","0","347,000",
="03014P","華邦電統一6A售04","0","0","0","351,000","6,000","345,000","351,000","6,000","345,000",
="061834","上銀元富6C購02  ","0","0","0","345,000","0","345,000","345,000","0","345,000",
="058427","元油2X國泰6A購01","0","0","0","414,000","70,000","344,000","414,000","70,000","344,000",
="00639 ","富邦深100       ","170,000","160,000","10,000","630,000","297,000","333,000","800,000","457,000","343,000",
="059254","華新科元大6A購01","0","0","0","908,000","565,000","343,000","908,000","565,000","343,000",
="059524","奇鋐永豐6A購02  ","0","0","0","385,000","43,000","342,000","385,000","43,000","342,000",
="059345","華新凱基6A購01  ","0","0","0","757,000","416,000","341,000","757,000","416,000","341,000",
="060159","華新凱基6B購01  ","0","0","0","392,000","52,000","340,000","392,000","52,000","340,000",
"9939  ","宏全            ","1,000","0","1,000","432,000","93,000","339,000","433,000","93,000","340,000",
="03289P","可成富邦6B售01  ","0","0","0","445,000","106,000","339,000","445,000","106,000","339,000",
="057154","國泰金兆豐69購01","0","0","0","349,000","10,000","339,000","349,000","10,000","339,000",
="03746P","光寶科元大6C售01","0","0","0","338,000","0","338,000","338,000","0","338,000",
="059605","高鐵永豐6B購01  ","0","0","0","338,000","0","338,000","338,000","0","338,000",
="061315","創意永豐6C購01  ","0","0","0","472,000","134,000","338,000","472,000","134,000","338,000",
"2548  ","華固            ","99,000","15,000","84,000","290,000","36,000","254,000","389,000","51,000","338,000",
="060177","富邦金群益6B購04","0","0","0","336,000","0","336,000","336,000","0","336,000",
="060851","廣宇富邦6B購03  ","0","0","0","368,000","32,000","336,000","368,000","32,000","336,000",
="03756P","智邦群益6C售05  ","0","0","0","350,000","16,000","334,000","350,000","16,000","334,000",
="060328","潤泰全台新6B購01","0","0","0","334,000","0","334,000","334,000","0","334,000",
="055825","上証2X永豐68購01","0","0","0","579,000","247,000","332,000","579,000","247,000","332,000",
="060110","上銀元大6C購01  ","0","0","0","409,000","79,000","330,000","409,000","79,000","330,000",
="060776","京鼎國泰6C購02  ","0","0","0","542,000","214,000","328,000","542,000","214,000","328,000",
="060474","台苯群益6B購03  ","0","0","0","499,000","172,000","327,000","499,000","172,000","327,000",
="061714","燁輝富邦71購01  ","0","0","0","407,000","80,000","327,000","407,000","80,000","327,000",
="060404","奇鋐永豐6B購01  ","0","0","0","347,000","22,000","325,000","347,000","22,000","325,000",
="061852","和大元大71購01  ","0","0","0","454,000","132,000","322,000","454,000","132,000","322,000",
"2605  ","新興            ","264,000","1,000","263,000","73,000","14,000","59,000","337,000","15,000","322,000",
"3376  ","新日興          ","32,000","17,000","15,000","315,000","8,000","307,000","347,000","25,000","322,000",
="059898","康控元大6C購01  ","0","0","0","514,000","193,000","321,000","514,000","193,000","321,000",
="060343","高鐵凱基6B購01  ","0","0","0","404,000","83,000","321,000","404,000","83,000","321,000",
="055786","台橡國票69購01  ","0","0","0","320,000","0","320,000","320,000","0","320,000",
="060153","台郡凱基6B購02  ","0","0","0","440,000","120,000","320,000","440,000","120,000","320,000",
="060454","中租中信6B購01  ","0","0","0","422,000","102,000","320,000","422,000","102,000","320,000",
="061635","智邦元大6C購02  ","0","0","0","335,000","15,000","320,000","335,000","15,000","320,000",
="058618","中租凱基6A購02  ","0","0","0","589,000","270,000","319,000","589,000","270,000","319,000",
="058817","中租康和6A購01  ","0","0","0","419,000","100,000","319,000","419,000","100,000","319,000",
="058052","長華國泰69購01  ","0","0","0","317,000","0","317,000","317,000","0","317,000",
="03929P","鴻海凱基6C售04  ","0","0","0","321,000","8,000","313,000","321,000","8,000","313,000",
="058948","群創元大6B購01  ","0","0","0","312,000","0","312,000","312,000","0","312,000",
="058770","欣興永豐6A購01  ","0","0","0","453,000","142,000","311,000","453,000","142,000","311,000",
="056949","大立光凱基68購11","0","0","0","311,000","1,000","310,000","311,000","1,000","310,000",
="059876","義隆日盛6B購01  ","0","0","0","590,000","280,000","310,000","590,000","280,000","310,000",
="062300","百和永豐6C購01  ","0","0","0","351,000","41,000","310,000","351,000","41,000","310,000",
"5534  ","長虹            ","34,000","4,000","30,000","279,000","0","279,000","313,000","4,000","309,000",
="057139","富邦金亞東69購02","0","0","0","607,000","300,000","307,000","607,000","300,000","307,000",
="058546","奇鋐元大71購01  ","0","0","0","328,000","21,000","307,000","328,000","21,000","307,000",
="059051","群創群益6A購01  ","0","0","0","306,000","0","306,000","306,000","0","306,000",
"2887  ","台新金          ","0","103,158","-103,158","468,000","59,000","409,000","468,000","162,158","305,842",
="059072","景碩永豐6A購02  ","0","0","0","323,000","18,000","305,000","323,000","18,000","305,000",
="061194","高鐵國泰6C購01  ","0","0","0","338,000","33,000","305,000","338,000","33,000","305,000",
="061717","台勝科富邦6C購01","0","0","0","307,000","2,000","305,000","307,000","2,000","305,000",
"4958  ","臻鼎-KY         ","73,000","5,000","68,000","254,000","19,000","235,000","327,000","24,000","303,000",
="060135","台郡玉山6B購01  ","0","0","0","500,000","198,000","302,000","500,000","198,000","302,000",
="058912","鴻海群益6B購02  ","0","0","0","313,000","12,000","301,000","313,000","12,000","301,000",
="059191","中壽國泰6A購01  ","0","0","0","313,000","12,000","301,000","313,000","12,000","301,000",
="061121","景碩永豐6C購01  ","0","0","0","325,000","24,000","301,000","325,000","24,000","301,000",
="054133","T50反1富邦68購01","0","0","0","300,000","0","300,000","300,000","0","300,000",
="055945","中鋼群益69購01  ","0","0","0","300,000","0","300,000","300,000","0","300,000",
="056956","中信金日盛68購01","0","0","0","310,000","10,000","300,000","310,000","10,000","300,000",
="057763","宏全元富6A購01  ","0","0","0","300,000","0","300,000","300,000","0","300,000",
="057841","元油2X富邦6B購01","0","0","0","310,000","10,000","300,000","310,000","10,000","300,000",
="058231","微星日盛69購01  ","0","0","0","300,000","0","300,000","300,000","0","300,000",
="061493","上銀群益6C購04  ","0","0","0","300,000","0","300,000","300,000","0","300,000",
="062229","FB上証元大71購01","0","0","0","300,000","0","300,000","300,000","0","300,000",
="08171P","大立光凱基68售13","0","0","0","300,000","0","300,000","300,000","0","300,000",
="055333","大立光群益69購03","0","0","0","354,000","55,000","299,000","354,000","55,000","299,000",
="061667","台勝科凱基6C購04","0","0","0","339,000","40,000","299,000","339,000","40,000","299,000",
="057632","日友玉山69購01  ","0","0","0","298,000","0","298,000","298,000","0","298,000",
="059209","永冠凱基6A購01  ","0","0","0","475,000","177,000","298,000","475,000","177,000","298,000",
="061969","南亞科兆豐6C購01","0","0","0","300,000","2,000","298,000","300,000","2,000","298,000",
="08850P","富邦金凱基6A售04","0","0","0","298,000","0","298,000","298,000","0","298,000",
="056342","富邦金國泰68購01","0","0","0","295,000","0","295,000","295,000","0","295,000",
="056084","聯發科元大68購03","0","0","0","842,000","549,000","293,000","842,000","549,000","293,000",
